Timestamp,Total CPU %,Process Name,PID,Process CPU %,Memory %
2025-02-23 12:27:12,88.5,Arc,629,26.2,2.2027015686035156
2025-02-23 12:27:12,88.5,ClearVPN,3522,24.1,0.7914543151855469
2025-02-23 12:27:12,88.5,Windsurf Helper (GPU),97575,20.5,0.3317832946777344
2025-02-23 12:27:12,88.5,iStat Menus Menubar,3411,17.8,0.24881362915039062
2025-02-23 12:27:12,88.5,Google Drive,89006,17.6,0.3582954406738281
2025-02-23 12:27:12,88.5,ControlCenter,685,17.4,0.17685890197753906
2025-02-23 12:27:12,88.5,Electron,97556,14.5,0.6161689758300781
2025-02-23 12:27:12,88.5,Messages,569,11.5,0.3857135772705078
2025-02-23 12:27:14,93.8,Arc,629,38.3,2.202749252319336
2025-02-23 12:27:14,93.8,iTerm2,673,28.3,1.0054588317871094
2025-02-23 12:27:14,93.8,WindowManager,568,28.0,0.14662742614746094
2025-02-23 12:27:14,93.8,ClearVPN,3522,27.3,0.7929801940917969
2025-02-23 12:27:14,93.8,Windsurf Helper (Renderer),79651,23.2,1.5293598175048828
2025-02-23 12:27:14,93.8,Windsurf Helper (GPU),97575,21.6,0.3330230712890625
2025-02-23 12:27:14,93.8,Google Drive,89006,17.2,0.3582954406738281
2025-02-23 12:27:14,93.8,ControlCenter,685,16.9,0.17685890197753906
2025-02-23 12:27:14,93.8,iStat Menus Menubar,3411,16.6,0.2487659454345703
2025-02-23 12:27:14,93.8,Electron,97556,14.4,0.6163120269775391
2025-02-23 12:27:44,88.0,Google Drive,89006,44.4,0.3570556640625
2025-02-23 12:27:44,88.0,Arc,629,14.4,2.2065162658691406
2025-02-23 12:27:44,88.0,Beeper Helper (Renderer),95820,12.8,1.2624263763427734
2025-02-23 12:27:44,88.0,ClearVPN,3522,12.5,0.7834434509277344
2025-02-23 12:27:44,88.0,Arc Helper (GPU),836,7.3,0.45223236083984375
2025-02-23 12:27:44,88.0,Arc Helper (Renderer),97358,6.6,2.2898197174072266
2025-02-23 12:27:44,88.0,Windsurf Helper (GPU),97575,6.2,0.33364295959472656
2025-02-23 12:27:44,88.0,TV,665,5.7,0.415802001953125
2025-02-23 12:27:44,88.0,Windsurf Helper (Renderer),79651,5.4,1.4111995697021484
2025-02-23 12:27:44,88.0,iTerm2,673,5.0,0.9581565856933594
2025-02-23 12:27:46,93.1,Arc,629,48.1,2.225637435913086
2025-02-23 12:27:46,93.1,iTerm2,673,29.6,0.9615898132324219
2025-02-23 12:27:46,93.1,WindowManager,568,28.5,0.15845298767089844
2025-02-23 12:27:46,93.1,ClearVPN,3522,25.5,0.7807731628417969
2025-02-23 12:27:46,93.1,Arc Helper (Renderer),32386,18.7,0.7450580596923828
2025-02-23 12:27:46,93.1,Windsurf Helper (Renderer),79651,17.9,1.3758659362792969
2025-02-23 12:27:46,93.1,ControlCenter,685,17.3,0.1750469207763672
2025-02-23 12:27:46,93.1,Google Drive,89006,16.4,0.35643577575683594
2025-02-23 12:27:46,93.1,Windsurf Helper (GPU),97575,14.7,0.3295421600341797
2025-02-23 12:27:46,93.1,iStat Menus Menubar,3411,12.9,0.24809837341308594
2025-02-23 12:27:49,91.6,Arc,629,36.9,2.1710872650146484
2025-02-23 12:27:49,91.6,WindowManager,568,30.2,0.1553058624267578
2025-02-23 12:27:49,91.6,Arc Helper (Renderer),29401,29.7,0.8883953094482422
2025-02-23 12:27:49,91.6,iTerm2,673,28.7,0.9054660797119141
2025-02-23 12:27:49,91.6,ClearVPN,3522,26.5,0.7733821868896484
2025-02-23 12:27:49,91.6,Google Drive,89006,16.7,0.3548145294189453
2025-02-23 12:27:49,91.6,ControlCenter,685,16.2,0.1713275909423828
2025-02-23 12:27:49,91.6,Windsurf Helper (Renderer),97580,15.5,0.6290912628173828
2025-02-23 12:27:49,91.6,Windsurf Helper (GPU),97575,15.4,0.3247261047363281
2025-02-23 12:27:49,91.6,iStat Menus Menubar,3411,14.5,0.24657249450683594
2025-02-23 12:27:51,93.9,Arc,629,40.6,2.177906036376953
2025-02-23 12:27:51,93.9,Arc Helper (Renderer),40573,31.8,1.0671138763427734
2025-02-23 12:27:51,93.9,WindowManager,568,28.6,0.1544475555419922
2025-02-23 12:27:51,93.9,iTerm2,673,28.6,0.8948326110839844
2025-02-23 12:27:51,93.9,ClearVPN,3522,26.7,0.7740974426269531
2025-02-23 12:27:51,93.9,Google Drive,89006,17.1,0.3544330596923828
2025-02-23 12:27:51,93.9,ControlCenter,685,16.4,0.1708984375
2025-02-23 12:27:51,93.9,Windsurf Helper (GPU),97575,15.6,0.32181739807128906
2025-02-23 12:27:51,93.9,iStat Menus Menubar,3411,15.2,0.24552345275878906
2025-02-23 12:27:51,93.9,Messages,569,11.4,0.3772735595703125
2025-02-23 12:27:53,93.0,iTerm2,673,31.1,0.901031494140625
2025-02-23 12:27:53,93.0,WindowManager,568,30.8,0.1548290252685547
2025-02-23 12:27:53,93.0,Arc,629,30.0,2.1783828735351562
2025-02-23 12:27:53,93.0,ClearVPN,3522,26.8,0.7760524749755859
2025-02-23 12:27:53,93.0,Arc Helper (Renderer),97358,25.1,2.118396759033203
2025-02-23 12:27:53,93.0,Google Drive,89006,17.2,0.35452842712402344
2025-02-23 12:27:53,93.0,ControlCenter,685,16.3,0.1709461212158203
2025-02-23 12:27:53,93.0,Windsurf Helper (GPU),97575,16.0,0.32176971435546875
2025-02-23 12:27:53,93.0,iStat Menus Menubar,3411,14.2,0.24514198303222656
2025-02-23 12:27:53,93.0,Messages,569,11.2,0.3772735595703125
2025-02-23 12:27:55,89.9,WindowManager,568,32.2,0.15459060668945312
2025-02-23 12:27:55,89.9,iTerm2,673,31.6,0.8626461029052734
2025-02-23 12:27:55,89.9,Arc,629,30.0,2.1774768829345703
2025-02-23 12:27:55,89.9,ClearVPN,3522,26.3,0.7771492004394531
2025-02-23 12:27:55,89.9,iStat Menus Menubar,3411,17.4,0.24504661560058594
2025-02-23 12:27:55,89.9,Google Drive,89006,16.9,0.3543853759765625
2025-02-23 12:27:55,89.9,ControlCenter,685,16.8,0.1708984375
2025-02-23 12:27:55,89.9,Windsurf Helper (GPU),97575,15.5,0.31943321228027344
2025-02-23 12:27:55,89.9,Messages,569,11.2,0.3772735595703125
2025-02-23 12:27:55,89.9,WhatsApp,62404,10.8,0.5878925323486328
2025-02-23 12:27:57,87.6,Arc,629,31.7,2.1768569946289062
2025-02-23 12:27:57,87.6,iTerm2,673,26.6,0.7605552673339844
2025-02-23 12:27:57,87.6,WindowManager,568,26.1,0.1536846160888672
2025-02-23 12:27:57,87.6,ClearVPN,3522,24.3,0.7781982421875
2025-02-23 12:27:57,87.6,python3.12,29168,24.1,0.6054878234863281
2025-02-23 12:27:57,87.6,Google Drive,89006,18.6,0.3544807434082031
2025-02-23 12:27:57,87.6,Windsurf Helper (GPU),97575,17.8,0.3193855285644531
2025-02-23 12:27:57,87.6,Arc Helper (Renderer),29401,16.4,1.1103630065917969
2025-02-23 12:27:57,87.6,iStat Menus Menubar,3411,15.6,0.23407936096191406
2025-02-23 12:27:57,87.6,ControlCenter,685,15.0,0.17080307006835938
2025-02-23 12:28:11,89.2,Arc,629,40.7,2.232837677001953
2025-02-23 12:28:11,89.2,Google Drive,89006,40.5,0.35533905029296875
2025-02-23 12:28:11,89.2,TV,665,11.8,0.3989696502685547
2025-02-23 12:28:11,89.2,ClearVPN,3522,11.8,0.7788658142089844
2025-02-23 12:28:11,89.2,Beeper Helper (Renderer),95820,10.7,1.2501716613769531
2025-02-23 12:28:11,89.2,Arc Helper (GPU),836,8.4,0.501251220703125
2025-02-23 12:28:11,89.2,Sip,3645,6.7,0.12488365173339844
2025-02-23 12:28:11,89.2,Preview,660,6.2,0.5247592926025391
2025-02-23 12:28:11,89.2,iTerm2,673,6.2,0.6865024566650391
2025-02-23 12:28:11,89.2,Arc Helper (Renderer),29402,5.5,0.6825447082519531
2025-02-23 12:28:13,91.3,Arc,629,60.1,2.2244930267333984
2025-02-23 12:28:13,91.3,WindowManager,568,29.6,0.14319419860839844
2025-02-23 12:28:13,91.3,ClearVPN,3522,26.0,0.7779121398925781
2025-02-23 12:28:13,91.3,iTerm2,673,25.0,0.7142543792724609
2025-02-23 12:28:13,91.3,Windsurf Helper (Renderer),79651,17.7,1.2588977813720703
2025-02-23 12:28:13,91.3,Google Drive,89006,17.6,0.35610198974609375
2025-02-23 12:28:13,91.3,ControlCenter,685,17.2,0.1708984375
2025-02-23 12:28:13,91.3,Windsurf Helper (GPU),97575,16.1,0.3111839294433594
2025-02-23 12:28:13,91.3,iStat Menus Menubar,3411,14.4,0.234222412109375
2025-02-23 12:28:13,91.3,Arc Helper (Renderer),29419,12.4,0.8828163146972656
2025-02-23 12:28:16,87.5,WindowManager,568,31.5,0.14433860778808594
2025-02-23 12:28:16,87.5,iTerm2,673,30.5,0.7338047027587891
2025-02-23 12:28:16,87.5,Arc,629,28.6,2.225065231323242
2025-02-23 12:28:16,87.5,ClearVPN,3522,24.7,0.7791042327880859
2025-02-23 12:28:16,87.5,Google Drive,89006,17.1,0.35605430603027344
2025-02-23 12:28:16,87.5,ControlCenter,685,16.6,0.1708984375
2025-02-23 12:28:16,87.5,Arc Helper (Renderer),29419,16.2,0.9068965911865234
2025-02-23 12:28:16,87.5,Windsurf Helper (GPU),97575,15.9,0.3112316131591797
2025-02-23 12:28:16,87.5,iStat Menus Menubar,3411,14.3,0.234222412109375
2025-02-23 12:28:16,87.5,Messages,569,11.5,0.3772735595703125
2025-02-23 12:28:18,89.5,WindowManager,568,29.4,0.14438629150390625
2025-02-23 12:28:18,89.5,iTerm2,673,29.4,0.7547855377197266
2025-02-23 12:28:18,89.5,Arc,629,28.2,2.2256851196289062
2025-02-23 12:28:18,89.5,ClearVPN,3522,25.6,0.7811069488525391
2025-02-23 12:28:18,89.5,Windsurf Helper (GPU),97575,18.3,0.3112316131591797
2025-02-23 12:28:18,89.5,iStat Menus Menubar,3411,16.8,0.234222412109375
2025-02-23 12:28:18,89.5,Google Drive,89006,16.8,0.3560066223144531
2025-02-23 12:28:18,89.5,ControlCenter,685,16.7,0.1708984375
2025-02-23 12:28:18,89.5,Messages,569,11.8,0.3772735595703125
2025-02-23 12:28:18,89.5,NotificationCenter,623,11.1,0.2578258514404297
2025-02-23 12:28:20,90.4,Arc,629,35.2,2.2246360778808594
2025-02-23 12:28:20,90.4,WindowManager,568,32.3,0.14581680297851562
2025-02-23 12:28:20,90.4,iTerm2,673,26.4,0.7642269134521484
2025-02-23 12:28:20,90.4,ClearVPN,3522,24.6,0.7818222045898438
2025-02-23 12:28:20,90.4,iStat Menus Menubar,3411,18.0,0.23407936096191406
2025-02-23 12:28:20,90.4,ControlCenter,685,17.5,0.1708984375
2025-02-23 12:28:20,90.4,Google Drive,89006,17.5,0.35605430603027344
2025-02-23 12:28:20,90.4,Windsurf Helper (GPU),97575,16.1,0.3112316131591797
2025-02-23 12:28:20,90.4,Messages,569,11.6,0.3772735595703125
2025-02-23 12:28:20,90.4,NotificationCenter,623,10.9,0.2578258514404297
2025-02-23 12:28:22,93.2,Arc,629,34.7,2.200937271118164
2025-02-23 12:28:22,93.2,iTerm2,673,27.9,0.7569313049316406
2025-02-23 12:28:22,93.2,WindowManager,568,27.8,0.1445293426513672
2025-02-23 12:28:22,93.2,ClearVPN,3522,24.0,0.7753372192382812
2025-02-23 12:28:22,93.2,ControlCenter,685,16.1,0.16946792602539062
2025-02-23 12:28:22,93.2,iStat Menus Menubar,3411,16.0,0.2334117889404297
2025-02-23 12:28:22,93.2,Google Drive,89006,15.9,0.3556251525878906
2025-02-23 12:28:22,93.2,Windsurf Helper (GPU),97575,15.4,0.30312538146972656
2025-02-23 12:28:22,93.2,Arc Helper (GPU),836,14.7,0.506591796875
2025-02-23 12:28:22,93.2,Messages,569,11.2,0.3753662109375
2025-02-23 12:28:24,92.5,Arc,629,31.0,2.195262908935547
2025-02-23 12:28:24,92.5,WindowManager,568,30.8,0.1446247100830078
2025-02-23 12:28:24,92.5,iTerm2,673,30.5,0.7719039916992188
2025-02-23 12:28:24,92.5,ClearVPN,3522,28.4,0.7771968841552734
2025-02-23 12:28:24,92.5,Windsurf Helper (Renderer),97581,18.7,0.8986473083496094
2025-02-23 12:28:24,92.5,ControlCenter,685,17.3,0.16946792602539062
2025-02-23 12:28:24,92.5,Google Drive,89006,17.3,0.3550529479980469
2025-02-23 12:28:24,92.5,Windsurf Helper (GPU),97575,15.9,0.30303001403808594
2025-02-23 12:28:24,92.5,iStat Menus Menubar,3411,14.5,0.23326873779296875
2025-02-23 12:28:24,92.5,Messages,569,11.8,0.3753662109375
2025-02-23 12:28:26,92.8,Arc,629,31.4,2.1927356719970703
2025-02-23 12:28:26,92.8,WindowManager,568,30.5,0.1446247100830078
2025-02-23 12:28:26,92.8,iTerm2,673,27.6,0.7795333862304688
2025-02-23 12:28:26,92.8,ClearVPN,3522,26.1,0.7784843444824219
2025-02-23 12:28:26,92.8,Google Drive,89006,17.8,0.3551006317138672
2025-02-23 12:28:26,92.8,ControlCenter,685,17.7,0.16946792602539062
2025-02-23 12:28:26,92.8,iStat Menus Menubar,3411,16.3,0.23336410522460938
2025-02-23 12:28:26,92.8,Windsurf Helper (GPU),97575,16.1,0.3033161163330078
2025-02-23 12:28:26,92.8,Messages,569,11.8,0.3753662109375
2025-02-23 12:28:26,92.8,NotificationCenter,623,11.0,0.2575874328613281
2025-02-23 12:28:28,92.0,Arc,629,33.6,2.1938323974609375
2025-02-23 12:28:28,92.0,iTerm2,673,30.1,0.8045673370361328
2025-02-23 12:28:28,92.0,WindowManager,568,29.4,0.1446247100830078
2025-02-23 12:28:28,92.0,ClearVPN,3522,25.7,0.7792949676513672
2025-02-23 12:28:28,92.0,Windsurf Helper (GPU),97575,18.6,0.3033638000488281
2025-02-23 12:28:28,92.0,Google Drive,89006,18.3,0.3551006317138672
2025-02-23 12:28:28,92.0,iStat Menus Menubar,3411,18.0,0.23326873779296875
2025-02-23 12:28:28,92.0,ControlCenter,685,17.0,0.16946792602539062
2025-02-23 12:28:28,92.0,Messages,569,11.4,0.3753662109375
2025-02-23 12:28:28,92.0,Arc Helper (GPU),836,11.2,0.48770904541015625
2025-02-23 12:28:51,89.1,Google Drive,89006,44.4,0.35529136657714844
2025-02-23 12:28:51,89.1,Arc,629,26.2,2.1814823150634766
2025-02-23 12:28:51,89.1,Beeper Helper (Renderer),95820,12.8,1.2166023254394531
2025-02-23 12:28:51,89.1,ClearVPN,3522,11.7,0.7693290710449219
2025-02-23 12:28:51,89.1,TV,665,8.8,0.39544105529785156
2025-02-23 12:28:51,89.1,Arc Helper (Renderer),97358,8.4,2.0302772521972656
2025-02-23 12:28:51,89.1,Arc Helper (GPU),836,7.8,0.5014419555664062
2025-02-23 12:28:51,89.1,Arc Helper (Renderer),29402,6.3,0.7280826568603516
2025-02-23 12:28:51,89.1,Sip,3645,5.9,0.12421607971191406
2025-02-23 12:28:51,89.1,Preview,660,5.3,0.5243778228759766
2025-02-23 12:28:53,86.8,Arc,629,31.4,2.1747589111328125
2025-02-23 12:28:53,86.8,WindowManager,568,30.3,0.1491546630859375
2025-02-23 12:28:53,86.8,iTerm2,673,27.6,0.8278846740722656
2025-02-23 12:28:53,86.8,ClearVPN,3522,26.0,0.7703304290771484
2025-02-23 12:28:53,86.8,iStat Menus Menubar,3411,17.5,0.23260116577148438
2025-02-23 12:28:53,86.8,ControlCenter,685,17.2,0.16913414001464844
2025-02-23 12:28:53,86.8,Google Drive,89006,16.8,0.35533905029296875
2025-02-23 12:28:53,86.8,Windsurf Helper (GPU),97575,15.5,0.25534629821777344
2025-02-23 12:28:53,86.8,Messages,569,11.4,0.37522315979003906
2025-02-23 12:28:53,86.8,Mobirise,90788,10.9,0.2538323402404785
2025-02-23 12:28:55,92.5,Arc,629,36.1,2.1823883056640625
2025-02-23 12:28:55,92.5,WindowManager,568,28.3,0.14963150024414062
2025-02-23 12:28:55,92.5,ClearVPN,3522,26.9,0.7716655731201172
2025-02-23 12:28:55,92.5,iTerm2,673,24.6,0.8424282073974609
2025-02-23 12:28:55,92.5,ControlCenter,685,17.4,0.16913414001464844
2025-02-23 12:28:55,92.5,iStat Menus Menubar,3411,17.4,0.23279190063476562
2025-02-23 12:28:55,92.5,Google Drive,89006,16.6,0.3552436828613281
2025-02-23 12:28:55,92.5,Arc Helper (GPU),836,15.3,0.5028724670410156
2025-02-23 12:28:55,92.5,Windsurf Helper (GPU),97575,14.9,0.25534629821777344
2025-02-23 12:28:55,92.5,Messages,569,11.8,0.3756523132324219
2025-02-23 12:28:57,89.6,Arc,629,37.5,2.1823883056640625
2025-02-23 12:28:57,89.6,WindowManager,568,31.8,0.14963150024414062
2025-02-23 12:28:57,89.6,iTerm2,673,28.5,0.8557319641113281
2025-02-23 12:28:57,89.6,ClearVPN,3522,24.5,0.7728099822998047
2025-02-23 12:28:57,89.6,Windsurf Helper (Renderer),79651,18.3,1.2158870697021484
2025-02-23 12:28:57,89.6,ControlCenter,685,16.8,0.16913414001464844
2025-02-23 12:28:57,89.6,Google Drive,89006,16.6,0.3551959991455078
2025-02-23 12:28:57,89.6,iStat Menus Menubar,3411,16.1,0.23245811462402344
2025-02-23 12:28:57,89.6,Windsurf Helper (GPU),97575,14.9,0.25539398193359375
2025-02-23 12:28:57,89.6,Arc Helper (GPU),836,13.3,0.5052566528320312
2025-02-23 12:28:59,90.5,Arc,629,31.3,2.177858352661133
2025-02-23 12:28:59,90.5,WindowManager,568,31.0,0.14982223510742188
2025-02-23 12:28:59,90.5,iTerm2,673,29.7,0.8633136749267578
2025-02-23 12:28:59,90.5,ClearVPN,3522,25.8,0.7781982421875
2025-02-23 12:28:59,90.5,Google Drive,89006,15.7,0.35567283630371094
2025-02-23 12:28:59,90.5,ControlCenter,685,14.9,0.17337799072265625
2025-02-23 12:28:59,90.5,Windsurf Helper (GPU),97575,14.8,0.25572776794433594
2025-02-23 12:28:59,90.5,iStat Menus Menubar,3411,14.1,0.23317337036132812
2025-02-23 12:28:59,90.5,Messages,569,11.1,0.37555694580078125
2025-02-23 12:28:59,90.5,Arc Helper (Renderer),97358,10.5,2.056121826171875
2025-02-23 12:29:01,88.5,Arc,629,33.1,2.1830081939697266
2025-02-23 12:29:01,88.5,iTerm2,673,30.7,0.8767604827880859
2025-02-23 12:29:01,88.5,WindowManager,568,26.8,0.1499176025390625
2025-02-23 12:29:01,88.5,ClearVPN,3522,26.4,0.7780551910400391
2025-02-23 12:29:01,88.5,Windsurf Helper (GPU),97575,17.1,0.25572776794433594
2025-02-23 12:29:01,88.5,Google Drive,89006,16.9,0.35610198974609375
2025-02-23 12:29:01,88.5,ControlCenter,685,15.6,0.1735687255859375
2025-02-23 12:29:01,88.5,Messages,569,10.9,0.37555694580078125
2025-02-23 12:29:01,88.5,WhatsApp,62404,10.7,0.6131172180175781
2025-02-23 12:29:01,88.5,Arc Helper (Renderer),71337,10.5,0.804901123046875
2025-02-23 12:29:05,89.8,Arc,629,29.0,2.1834373474121094
2025-02-23 12:29:05,89.8,WindowManager,568,26.2,0.1517772674560547
2025-02-23 12:29:05,89.8,iTerm2,673,24.9,0.8891582489013672
2025-02-23 12:29:05,89.8,ClearVPN,3522,24.7,0.7797718048095703
2025-02-23 12:29:05,89.8,Google Drive,89006,22.1,0.35719871520996094
2025-02-23 12:29:05,89.8,Windsurf Helper (GPU),97575,14.2,0.25572776794433594
2025-02-23 12:29:05,89.8,ControlCenter,685,14.0,0.17294883728027344
2025-02-23 12:29:05,89.8,iStat Menus Menubar,3411,12.3,0.235748291015625
2025-02-23 12:29:05,89.8,Beeper Helper (Renderer),95820,10.0,1.3217449188232422
2025-02-23 12:29:05,89.8,Messages,569,9.4,0.37560462951660156
2025-02-23 12:29:07,88.1,Arc,629,31.1,2.184009552001953
2025-02-23 12:29:07,88.1,WindowManager,568,27.0,0.15316009521484375
2025-02-23 12:29:07,88.1,iTerm2,673,26.5,0.8938789367675781
2025-02-23 12:29:07,88.1,ClearVPN,3522,26.2,0.7818222045898438
2025-02-23 12:29:07,88.1,Windsurf Helper (GPU),97575,18.2,0.25725364685058594
2025-02-23 12:29:07,88.1,Google Drive,89006,15.7,0.3571033477783203
2025-02-23 12:29:07,88.1,ControlCenter,685,13.9,0.17375946044921875
2025-02-23 12:29:07,88.1,Vivid,3521,11.3,0.11868476867675781
2025-02-23 12:29:07,88.1,Bartender 5,3613,11.2,0.4141807556152344
2025-02-23 12:29:07,88.1,Electron,97556,10.8,0.5972385406494141
2025-02-23 12:29:10,95.9,Arc,629,46.6,2.185821533203125
2025-02-23 12:29:10,95.9,iTerm2,673,32.9,0.9049415588378906
2025-02-23 12:29:10,95.9,ClearVPN,3522,27.5,0.7826805114746094
2025-02-23 12:29:10,95.9,WindowManager,568,27.3,0.15316009521484375
2025-02-23 12:29:10,95.9,Google Drive,89006,16.7,0.3570556640625
2025-02-23 12:29:10,95.9,ControlCenter,685,16.2,0.17375946044921875
2025-02-23 12:29:10,95.9,Windsurf Helper (GPU),97575,14.6,0.25730133056640625
2025-02-23 12:29:10,95.9,Messages,569,11.5,0.3756523132324219
2025-02-23 12:29:10,95.9,Mobirise,90788,11.2,0.2542734146118164
2025-02-23 12:29:10,95.9,WhatsApp,62404,11.0,0.6133079528808594
2025-02-23 12:29:12,88.6,Arc,629,31.3,2.185678482055664
2025-02-23 12:29:12,88.6,WindowManager,568,31.2,0.1530170440673828
2025-02-23 12:29:12,88.6,iTerm2,673,30.0,0.9153366088867188
2025-02-23 12:29:12,88.6,Arc Helper (Renderer),97358,26.9,2.0803451538085938
2025-02-23 12:29:12,88.6,ClearVPN,3522,26.8,0.7840633392333984
2025-02-23 12:29:12,88.6,iStat Menus Menubar,3411,17.5,0.2331256866455078
2025-02-23 12:29:12,88.6,ControlCenter,685,17.2,0.17375946044921875
2025-02-23 12:29:12,88.6,Google Drive,89006,17.0,0.35719871520996094
2025-02-23 12:29:12,88.6,Windsurf Helper (GPU),97575,16.1,0.2574443817138672
2025-02-23 12:29:12,88.6,Messages,569,11.7,0.3757476806640625
2025-02-23 12:29:14,87.5,Arc,629,45.4,2.1857261657714844
2025-02-23 12:29:14,87.5,iTerm2,673,29.1,0.9232521057128906
2025-02-23 12:29:14,87.5,WindowManager,568,28.6,0.1533031463623047
2025-02-23 12:29:14,87.5,ClearVPN,3522,27.1,0.7851600646972656
2025-02-23 12:29:14,87.5,Windsurf Helper (GPU),97575,17.0,0.2574443817138672
2025-02-23 12:29:14,87.5,iStat Menus Menubar,3411,16.9,0.23298263549804688
2025-02-23 12:29:14,87.5,ControlCenter,685,16.6,0.1731395721435547
2025-02-23 12:29:14,87.5,Google Drive,89006,16.2,0.3571033477783203
2025-02-23 12:29:14,87.5,Messages,569,11.4,0.3757476806640625
2025-02-23 12:29:14,87.5,Beeper,95798,11.4,0.6816387176513672
2025-02-23 12:29:16,89.8,Arc,629,32.4,2.1865367889404297
2025-02-23 12:29:16,89.8,WindowManager,568,28.9,0.1533031463623047
2025-02-23 12:29:16,89.8,iTerm2,673,28.8,0.9422779083251953
2025-02-23 12:29:16,89.8,ClearVPN,3522,27.1,0.7861137390136719
2025-02-23 12:29:16,89.8,ControlCenter,685,17.6,0.173187255859375
2025-02-23 12:29:16,89.8,Google Drive,89006,17.6,0.3571033477783203
2025-02-23 12:29:16,89.8,iStat Menus Menubar,3411,17.3,0.2331256866455078
2025-02-23 12:29:16,89.8,Windsurf Helper (GPU),97575,16.2,0.2574443817138672
2025-02-23 12:29:16,89.8,Messages,569,12.2,0.3757476806640625
2025-02-23 12:29:16,89.8,Vivid,3521,11.1,0.11835098266601562
2025-02-23 12:29:18,90.8,Arc,629,32.5,2.186250686645508
2025-02-23 12:29:18,90.8,WindowManager,568,31.1,0.1533031463623047
2025-02-23 12:29:18,90.8,iTerm2,673,30.7,0.9500026702880859
2025-02-23 12:29:18,90.8,ClearVPN,3522,24.7,0.7871150970458984
2025-02-23 12:29:18,90.8,python3.12,29168,20.9,0.6556034088134766
2025-02-23 12:29:18,90.8,ControlCenter,685,18.0,0.1728534698486328
2025-02-23 12:29:18,90.8,iStat Menus Menubar,3411,17.2,0.2330780029296875
2025-02-23 12:29:18,90.8,Google Drive,89006,17.0,0.3571033477783203
2025-02-23 12:29:18,90.8,Windsurf Helper (GPU),97575,16.0,0.25763511657714844
2025-02-23 12:29:18,90.8,Messages,569,11.4,0.3757476806640625
2025-02-23 12:29:20,89.5,Arc Helper (Renderer),97358,45.9,1.9161224365234375
2025-02-23 12:29:20,89.5,Arc,629,35.7,2.1863937377929688
2025-02-23 12:29:20,89.5,WindowManager,568,31.9,0.1533031463623047
2025-02-23 12:29:20,89.5,iTerm2,673,27.5,0.9600162506103516
2025-02-23 12:29:20,89.5,ClearVPN,3522,22.6,0.7880687713623047
2025-02-23 12:29:20,89.5,ControlCenter,685,16.8,0.1728534698486328
2025-02-23 12:29:20,89.5,Google Drive,89006,16.4,0.3571033477783203
2025-02-23 12:29:20,89.5,Windsurf Helper (GPU),97575,15.1,0.25787353515625
2025-02-23 12:29:20,89.5,iStat Menus Menubar,3411,15.0,0.2331256866455078
2025-02-23 12:29:20,89.5,WhatsApp,62404,11.2,0.6135463714599609
2025-02-23 12:29:52,92.1,Google Drive,89006,46.8,0.35834312438964844
2025-02-23 12:29:52,92.1,ClearVPN,3522,14.9,0.7945537567138672
2025-02-23 12:29:52,92.1,Beeper Helper (Renderer),95820,13.3,1.20697021484375
2025-02-23 12:29:52,92.1,Arc Helper (Renderer),97358,10.5,2.007722854614258
